profession,metro,y,x,freq
OTA,metro,.0161658006565153,24.02618805352095,22.648287
OTA,metro,.0220905804986855,25.72818766133404,30.948904
OTA,metro,.0272771756130685,27.43018726914713,38.215324
OTA,metro,.0305241420597689,29.13218687696021,42.764324
OTA,metro,.0313038512341968,30.8341864847733,43.856697
OTA,metro,.0301287929925653,32.53618609258639,42.210438
OTA,metro,.0284469712159778,34.23818570039948,39.854206
OTA,metro,.0273499753770507,35.94018530821256,38.317314
OTA,metro,.0265476286096158,37.64218491602566,37.193226
OTA,metro,.0263714103371692,39.34418452383874,36.946346
OTA,metro,.0267329132938372,41.04618413165183,37.452812
OTA,metro,.0268410217119862,42.74818373946492,37.604271
OTA,metro,.0269241594475895,44.45018334727801,37.720749
OTA,metro,.0268842280511757,46.15218295509109,37.664803
OTA,metro,.0263673196495308,47.85418256290419,36.940617
OTA,metro,.0249287759006474,49.55618217071727,34.925217
OTA,metro,.0228679086079703,51.25818177853036,32.037941
OTA,metro,.0203675102145132,52.96018138634345,28.534882
OTA,metro,.0182572309705343,54.66218099415654,25.578381
OTA,metro,.0164241114922052,56.36418060196962,23.01018
OTA,metro,.0145657311343755,58.06618020978272,20.40659
OTA,metro,.0125647680134638,59.7681798175958,17.603239
OTA,metro,.0106767570481447,61.47017942540889,14.958137
OTA,metro,.0084822803838637,63.17217903322197,11.883675
OTA,metro,.006528161661059,64.87417864103506,9.1459541
OTA,metro,.0047656878259449,66.57617824884815,6.6767287
OTA,metro,.0033863322872452,68.27817785666125,4.7442517
OTA,metro,.0022798166053347,69.98017746447434,3.1940231
OTA,metro,.0014116881713446,71.68217707228742,1.9777751
OTA,metro,.0006953271139639,73.3841766801005,.97415328
OTA,metro,.0003522323134443,75.08617628791359,.49347746
OTA,metro,.0001165212354862,76.78817589572668,.16324624
OTA,metro,.0000492961868193,78.49017550353977,.069063954
OTA,metro,0,80.19217511135287,0
OTA,metro,0,81.89417471916595,0
OTA,metro,0,83.59617432697904,0
OTA,metro,0,85.29817393479212,0
OTA,metro,0,87.00017354260521,0
OTA,metro,0,88.7021731504183,0
OTA,metro,0,90.40417275823138,0
OTA,metro,0,92.10617236604448,0
OTA,metro,.000036777430203,93.80817197385757,.051525179
OTA,metro,.0000748218008772,95.51017158167065,.10482534
OTA,metro,.0000943274935926,97.21217118948374,.13215283
OTA,metro,.0000952945083493,98.91417079729683,.13350761
OTA,metro,.0000777228451471,100.6161704051099,.10888971
OPM,nonmetro,.0014663482275438,21.10647869096258,.29033694
OPM,nonmetro,.0028883975171859,22.44231058224486,.57190269
OPM,nonmetro,.0045282709811376,23.77814247352714,.89659768
OPM,nonmetro,.0064864277327813,25.11397436480942,1.2843127
OPM,nonmetro,.0085215502240974,26.44980625609171,1.6872669
OPM,nonmetro,.0103343912805334,27.78563814737399,2.0462096
OPM,nonmetro,.0121696042086483,29.12147003865627,2.4095817
OPM,nonmetro,.0136578083223456,30.45730192993855,2.704246
OPM,nonmetro,.0148267636209606,31.79313382122084,2.9356992
OPM,nonmetro,.0153576832462776,33.12896571250312,3.0408213
OPM,nonmetro,.0157884709902788,34.4647976037854,3.1261172
OPM,nonmetro,.0160782051162467,35.80062949506768,3.1834846
OPM,nonmetro,.0162096092434168,37.13646138634996,3.2095027
OPM,nonmetro,.0158168829777248,38.47229327763225,3.1317427
OPM,nonmetro,.0152657509595367,39.80812516891453,3.0226188
OPM,nonmetro,.0153578647897837,41.14395706019681,3.0408573
OPM,nonmetro,.0160117537855061,42.47978895147909,3.1703272
OPM,nonmetro,.0173527649494602,43.81562084276138,3.4358475
OPM,nonmetro,.0183552098971049,45.15145273404366,3.6343315
OPM,nonmetro,.0197075299330799,46.48728462532594,3.902091
OPM,nonmetro,.0213180857343726,47.82311651660822,4.2209811
OPM,nonmetro,.0231971995530988,49.15894840789051,4.5930457
OPM,nonmetro,.0245490342866376,50.49478029917279,4.8607087
OPM,nonmetro,.0256768637020038,51.83061219045507,5.0840192
OPM,nonmetro,.0265759986316372,53.16644408173736,5.2620478
OPM,nonmetro,.0276529211025949,54.50227597301964,5.4752784
OPM,nonmetro,.028544109504069,55.83810786430193,5.6517339
OPM,nonmetro,.0288867824972121,57.17393975558421,5.719583
OPM,nonmetro,.0290959377329577,58.50977164686649,5.7609959
OPM,nonmetro,.0290771450460443,59.84560353814877,5.7572746
OPM,nonmetro,.0294156992047182,61.18143542943106,5.8243084
OPM,nonmetro,.0287522654029939,62.51726732071334,5.6929483
OPM,nonmetro,.0272176164310781,63.85309921199562,5.3890882
OPM,nonmetro,.0252182050806967,65.1889311032779,4.9932046
OPM,nonmetro,.0230314813974065,66.52476299456018,4.5602331
OPM,nonmetro,.0205284383777942,67.86059488584246,4.064631
OPM,nonmetro,.0176762782915907,69.19642677712474,3.4999032
OPM,nonmetro,.014354036543122,70.53225866840703,2.8420992
OPM,nonmetro,.0112183490851253,71.86809055968931,2.2212331
OPM,nonmetro,.0082170310734973,73.20392245097159,1.6269722
OPM,nonmetro,.0056741466603839,74.53975434225387,1.123481
OPM,nonmetro,.0037492117926475,75.87558623353615,.74234396
OPM,nonmetro,.0025591278977732,77.21141812481844,.50670731
OPM,nonmetro,.001913744885261,78.54725001610072,.37892148
OPM,nonmetro,.0015864020127357,79.883081907383,.3141076
OPM,nonmetro,.0013544992788269,81.21891379866528,.26819086
OPM,nonmetro,.0011521229518131,82.55474568994757,.22812034
OPM,nonmetro,.0010306185686185,83.89057758122985,.20406248
OPM,nonmetro,.000854794899012,85.22640947251215,.16924939
OPM,nonmetro,.0006230838315375,86.56224136379443,.1233706
OPM,metro,.0013658658097494,21.75545234675666,1.3508413
OPM,metro,.0031150751306868,23.15916755779155,3.0808094
OPM,metro,.0061630975261551,24.56288276882645,6.0953035
OPM,metro,.0101576767568529,25.96659797986134,10.045942
OPM,metro,.0145279678545162,27.37031319089624,14.36816
OPM,metro,.0188639771405225,28.77402840193113,18.656473
OPM,metro,.0228171266662134,30.17774361296603,22.566139
OPM,metro,.0260022866804124,31.58145882400092,25.716261
OPM,metro,.0279073892247324,32.98517403503581,27.600409
OPM,metro,.0285897263581002,34.3888892460707,28.27524
OPM,metro,.0281975185840194,35.7926044571056,27.887346
OPM,metro,.0273353869215124,37.1963196681405,27.034698
OPM,metro,.0265600726491602,38.60003487917539,26.267912
OPM,metro,.0256991895322636,40.00375009021029,25.416498
OPM,metro,.025608166261265,41.40746530124518,25.326477
OPM,metro,.0253195634316863,42.81118051228008,25.041048
OPM,metro,.0250469991901007,44.21489572331497,24.771482
OPM,metro,.0246201032876203,45.61861093434986,24.349281
OPM,metro,.0239680111418211,47.02232614538475,23.704363
OPM,metro,.0228018942101203,48.42604135641965,22.551073
OPM,metro,.0216575762428259,49.82975656745455,21.419342
OPM,metro,.0207643590520112,51.23347177848944,20.535952
OPM,metro,.0198176636624743,52.63718698952434,19.599669
OPM,metro,.0194049132735508,54.04090220055923,19.19146
OPM,metro,.0199543176488248,55.44461741159412,19.734819
OPM,metro,.0204492627809991,56.84833262262902,20.224321
OPM,metro,.0208662630819156,58.25204783366391,20.636734
OPM,metro,.0210171366650127,59.6557630446988,20.785948
OPM,metro,.0203162755117295,61.05947825573369,20.092796
OPM,metro,.0191491921672411,62.46319346676859,18.938551
OPM,metro,.017337362046436,63.86690867780349,17.14665
OPM,metro,.0155811910972998,65.27062388883839,15.409798
OPM,metro,.0132058172734405,66.67433909987328,13.060554
OPM,metro,.0107760973403175,68.07805431090817,10.65756
OPM,metro,.0086095847564873,69.48176952194307,8.5148792
OPM,metro,.0067228712158904,70.88548473297796,6.6489196
OPM,metro,.0052451207797451,72.28919994401285,5.1874247
OPM,metro,.0038577424479337,73.69291515504774,3.8153074
OPM,metro,.0028669530703312,75.09663036608264,2.8354166
OPM,metro,.0019523171834496,76.50034557711754,1.9308417
OPM,metro,.0014276805712791,77.90406078815244,1.4119761
OPM,metro,.0011312154465727,79.30777599918733,1.118772
OPM,metro,.0009667205872504,80.71149121022222,.95608664
OPM,metro,.0008063535969085,82.11520642125711,.79748368
OPM,metro,.0007445578468149,83.51892163229201,.7363677
OPM,metro,.0007315087938875,84.9226368433269,.72346222
OPM,metro,.0006755098313985,86.32635205436179,.6680792
OPM,metro,.0005444191610727,87.73006726539668,.53843057
OPM,metro,.000373875559811,89.13378247643158,.36976293
OPM,metro,.0002278541221414,90.53749768746647,.22534773
MD,nonmetro,.0004780506447318,25.12139637875005,1.4680935
MD,nonmetro,.0017640702843761,26.55177366829582,5.41746
MD,nonmetro,.003768216386327,27.9821509578416,11.572192
MD,nonmetro,.0065316376577441,29.41252824738737,20.058659
MD,nonmetro,.0095511179604548,30.84290553693314,29.331484
MD,nonmetro,.0124254848639159,32.27328282647891,38.158665
MD,nonmetro,.0151689332952919,33.70366011602469,46.583794
MD,nonmetro,.0173104258408062,35.13403740557046,53.160316
MD,nonmetro,.0190419983032346,36.56441469511623,58.477978
MD,nonmetro,.0199174203357507,37.99479198466201,61.166397
MD,nonmetro,.0204170636838796,39.42516927420778,62.700802
MD,nonmetro,.0204733868724414,40.85554656375355,62.873772
MD,nonmetro,.0206191372978883,42.28592385329932,63.321369
MD,nonmetro,.0214343338501741,43.7163011428451,65.824837
MD,nonmetro,.0226566525063495,45.14667843239087,69.578583
MD,nonmetro,.0241515740615999,46.57705572193665,74.169487
MD,nonmetro,.0253522866598976,48.00743301148242,77.856873
MD,nonmetro,.0263809317950205,49.43781030102819,81.015839
MD,nonmetro,.0270103821154095,50.86818759057397,82.948883
MD,nonmetro,.0276033290505533,52.29856488011974,84.769821
MD,nonmetro,.0278990930429956,53.72894216966552,85.678116
MD,nonmetro,.0281231927421394,55.15931945921129,86.366325
MD,nonmetro,.0282390418717735,56.58969674875706,86.722099
MD,nonmetro,.0284287058976909,58.02007403830283,87.304558
MD,nonmetro,.0285730604573672,59.4504513278486,87.747871
MD,nonmetro,.0285936027878846,60.88082861739438,87.810951
MD,nonmetro,.0279643200761761,62.31120590694015,85.878426
MD,nonmetro,.0262074272906095,63.74158319648593,80.483009
MD,nonmetro,.0237507548963029,65.17196048603169,72.938568
MD,nonmetro,.0207317892846605,66.60233777557747,63.667324
MD,nonmetro,.0179548825878042,68.03271506512324,55.139446
MD,nonmetro,.0149637953839697,69.46309235466902,45.953815
MD,nonmetro,.0123318629104839,70.89346964421479,37.871151
MD,nonmetro,.0100189436738669,72.32384693376056,30.768175
MD,nonmetro,.0078841514314326,73.75422422330634,24.212229
MD,nonmetro,.0061089947196833,75.18460151285211,18.760723
MD,nonmetro,.0046564373042583,76.61497880239789,14.299919
MD,nonmetro,.003801097578122,78.04535609194366,11.673171
MD,nonmetro,.0029158512414145,79.47573338148942,8.9545794
MD,nonmetro,.0020930977813986,80.90611067103521,6.4279032
MD,nonmetro,.0015856875865191,82.33648796058097,4.8696465
MD,nonmetro,.0011537052288598,83.76686525012676,3.5430288
MD,nonmetro,.0008707393810004,85.19724253967252,2.6740406
MD,nonmetro,.0006760950067142,86.6276198292183,2.0762877
MD,nonmetro,.0005287016855552,88.05799711876406,1.6236429
MD,nonmetro,.0003690854043635,89.48837440830984,1.1334612
MD,nonmetro,.0002314777721644,90.91875169785561,.71086824
MD,nonmetro,.0001654552411149,92.34912898740139,.50811303
MD,nonmetro,.0001090392223223,93.77950627694716,.33485946
MD,nonmetro,.0000524889092183,95.20988356649293,.16119345
MD,metro,9.72225451597e-06,23.02329901218736,.21255764
MD,metro,.0001415347878094,24.58066006327605,3.0943751
MD,metro,.0009347424320034,26.13802111436474,20.436274
MD,metro,.0040096478222293,27.69538216545344,87.662933
MD,metro,.0101710489375049,29.25274321654213,222.36964
MD,metro,.018058568261208,30.81010426763083,394.81448
MD,metro,.0242332010854177,32.36746531871953,529.81049
MD,metro,.0272282211828158,33.92482636980822,595.29059
MD,metro,.0283714082794043,35.48218742089691,620.28412
MD,metro,.0292274574614806,37.0395484719856,638.99988
MD,metro,.0296814737772764,38.5969095230743,648.92609
MD,metro,.0294860904502023,40.15427057416299,644.65442
MD,metro,.0288292348174256,41.71163162525169,630.29358
MD,metro,.0282839898379398,43.26899267634039,618.37286
MD,metro,.0283750168053173,44.82635372742908,620.36298
MD,metro,.0284140935536077,46.38371477851777,621.21735
MD,metro,.0278782461428259,47.94107582960647,609.50208
MD,metro,.0263280642047022,49.49843688069517,575.61047
MD,metro,.0250212222624768,51.05579793178386,547.039
MD,metro,.0242648603626335,52.61315898287255,530.50262
MD,metro,.0236446419847912,54.17052003396125,516.94281
MD,metro,.0229218529922394,55.72788108504994,501.14047
MD,metro,.0226364526316591,57.28524213613864,494.90076
MD,metro,.022621266624738,58.84260318722733,494.56876
MD,metro,.021924697235041,60.39996423831603,479.33966
MD,metro,.0201887342853753,61.95732528940472,441.38629
MD,metro,.0179840647838317,63.51468634049341,393.18561
MD,metro,.0154341247225896,65.0720473915821,337.43628
MD,metro,.0125720566220912,66.62940844267081,274.86288
MD,metro,.0101076026301531,68.1867694937595,220.98251
MD,metro,.0082451371660675,69.74413054484819,180.26343
MD,metro,.0064705304911044,71.30149159593688,141.46521
MD,metro,.0048918949500196,72.85885264702559,106.9515
MD,metro,.0036522325468135,74.41621369811428,79.848763
MD,metro,.002777268661354,75.97357474920297,60.719425
MD,metro,.0019360715181298,77.53093580029167,42.328331
MD,metro,.0013518417618824,79.08829685138036,29.555317
MD,metro,.001180691776496,80.64565790246905,25.813465
MD,metro,.0009592873215562,82.20301895355775,20.972898
MD,metro,.0006708275516478,83.76038000464645,14.666303
MD,metro,.0004019280773996,85.31774105573514,8.7873535
MD,metro,.0002248732455968,86.87510210682383,4.9164038
MD,metro,.0000983653905247,88.43246315791252,2.1505625
MD,metro,.0000475423987395,89.98982420900121,1.0394194
MD,metro,.0000177367184506,91.54718526008992,.38777786
MD,metro,.0000164692860196,93.10454631117861,.36006799
MD,metro,.0000126894008378,94.6619073622673,.27742836
MD,metro,.000016317929996,96.21926841335599,.35675889
MD,metro,.0000121605642108,97.7766294644447,.26586643
MD,metro,8.47821687889e-06,99.33399051553339,.18535925
LPN,nonmetro,.0004121546301496,16.59956988819781,1.7941091
LPN,nonmetro,.0015929823052113,18.05711304128957,6.9342518
LPN,nonmetro,.0037883759789681,19.51465619438132,16.490801
LPN,nonmetro,.0067495005872261,20.97219934747309,29.380575
LPN,nonmetro,.0101418060934922,22.42974250056485,44.147282
LPN,nonmetro,.0139224458900593,23.88728565365661,60.604408
LPN,nonmetro,.0170938231439998,25.34482880674837,74.409409
LPN,nonmetro,.0194528961203028,26.80237195984013,84.678459
LPN,nonmetro,.0213293460458313,28.25991511293189,92.846642
LPN,nonmetro,.0225998021553004,29.71745826602365,98.376938
LPN,nonmetro,.022978286559491,31.1750014191154,100.02448
LPN,nonmetro,.0230469133854318,32.63254457220717,100.32321
LPN,nonmetro,.0232766105541411,34.09008772529893,101.32308
LPN,nonmetro,.0232579089363479,35.54763087839068,101.24168
LPN,nonmetro,.0232114306850524,37.00517403148245,101.03936
LPN,nonmetro,.023259758628405,38.4627171845742,101.24973
LPN,nonmetro,.0234907492145663,39.92026033766597,102.25523
LPN,nonmetro,.023577104993176,41.37780349075773,102.63114
LPN,nonmetro,.0244845981205126,42.83534664384948,106.58146
LPN,nonmetro,.0252265242635596,44.29288979694125,109.81106
LPN,nonmetro,.0253935353752977,45.750432950033,110.53806
LPN,nonmetro,.0248644748195808,47.20797610312476,108.23506
LPN,nonmetro,.023658607659225,48.66551925621653,102.98592
LPN,nonmetro,.0227663541624034,50.12306240930828,99.101936
LPN,nonmetro,.0222211239532369,51.58060556240005,96.728554
LPN,nonmetro,.0226559433368516,53.03814871549181,98.621323
LPN,nonmetro,.0230851200449981,54.49569186858356,100.48952
LPN,nonmetro,.023138364805366,55.95323502167533,100.7213
LPN,nonmetro,.0226083574902858,57.41077817476709,98.414177
LPN,nonmetro,.0213083735918735,58.86832132785884,92.755348
LPN,nonmetro,.0196478968148131,60.32586448095061,85.527298
LPN,nonmetro,.0176667038164687,61.78340763404236,76.90316
LPN,nonmetro,.015254912221716,63.24095078713413,66.404633
LPN,nonmetro,.0125218395624439,64.69849394022589,54.507568
LPN,nonmetro,.0097542415977227,66.15603709331765,42.460213
LPN,nonmetro,.0074019992785126,67.61358024640941,32.220901
LPN,nonmetro,.0053763703972979,69.07112339950116,23.403339
LPN,nonmetro,.0037916177538754,70.52866655259292,16.504911
LPN,nonmetro,.0028031583732475,71.98620970568469,12.202148
LPN,nonmetro,.0020271085964297,73.44375285877644,8.8240042
LPN,nonmetro,.001488479668244,74.9012960118682,6.479352
LPN,nonmetro,.0011327144377007,76.35883916495996,4.930706
LPN,nonmetro,.0007896416385309,77.81638231805172,3.43731
LPN,nonmetro,.0005322348305782,79.27392547114349,2.3168182
LPN,nonmetro,.0003878488564799,80.73146862423525,1.6883061
LPN,nonmetro,.0002881734669115,82.18901177732701,1.2544191
LPN,nonmetro,.0002277477343888,83.64655493041876,.99138588
LPN,nonmetro,.0001837744167528,85.10409808351052,.79997003
LPN,nonmetro,.0001039818964374,86.56164123660228,.4526332
LPN,nonmetro,.0000395640324566,88.01918438969405,.17222223
LPN,metro,.0002741223756663,17.50074343757739,3.7615073
LPN,metro,.0011072837983045,18.94776501457104,15.194148
LPN,metro,.0027912678469608,20.3947865915647,38.301777
LPN,metro,.0053388946004671,21.84180816855836,73.260315
LPN,metro,.0081525912549419,23.28882974555202,111.86986
LPN,metro,.0114487860608301,24.73585132254567,157.10023
LPN,metro,.015147663606864,26.18287289953933,207.85625
LPN,metro,.0182882202106434,27.62989447653298,250.95096
LPN,metro,.0208306870917807,29.07691605352664,285.83868
LPN,metro,.0224603692810025,30.52393763052029,308.2012
LPN,metro,.0233037439086499,31.97095920751395,319.77399
LPN,metro,.0235968055104113,33.41798078450761,323.79538
LPN,metro,.0237743141492404,34.86500236150127,326.23114
LPN,metro,.0240113429621874,36.31202393849492,329.48364
LPN,metro,.0245751384107479,37.75904551548858,337.22006
LPN,metro,.0252580595758279,39.20606709248224,346.59109
LPN,metro,.0252192792694639,40.65308866947589,346.05896
LPN,metro,.0251698746580376,42.10011024646955,345.38101
LPN,metro,.0259441587540111,43.5471318234632,356.00574
LPN,metro,.0274363267850439,44.99415340045687,376.48126
LPN,metro,.0281258264369619,46.44117497745052,385.9426
LPN,metro,.0271686664953123,47.88819655444418,372.80844
LPN,metro,.0254802297140476,49.33521813143783,349.63971
LPN,metro,.0237885085118038,50.78223970843149,326.4259
LPN,metro,.0229770583253883,52.22926128542514,315.2912
LPN,metro,.0227587915524556,53.6762828624188,312.29614
LPN,metro,.0221277408663853,55.12330443941245,303.63687
LPN,metro,.0217884939078939,56.57032601640611,298.98172
LPN,metro,.0214690261561439,58.01734759339978,294.59799
LPN,metro,.0209185402743136,59.46436917039343,287.04422
LPN,metro,.0200048083439415,60.91139074738709,274.50598
LPN,metro,.0181857715337364,62.35841232438074,249.54515
LPN,metro,.0156390388012725,63.8054339013744,214.59889
LPN,metro,.0126040975982499,65.25245547836805,172.95343
LPN,metro,.0097137685800405,66.69947705536171,133.29233
LPN,metro,.0072519543987663,68.14649863235536,99.511322
LPN,metro,.0052758828246145,69.59352020934902,72.39566
LPN,metro,.0037280287820467,71.04054178634267,51.15601
LPN,metro,.0025230440737937,72.48756336333634,34.621212
LPN,metro,.0017366752631101,73.93458494033,23.830658
LPN,metro,.0012155448507129,75.38160651732365,16.679707
LPN,metro,.000879489873396,76.82862809431731,12.06836
LPN,metro,.0005504874805272,78.27564967131096,7.5537891
LPN,metro,.0003151586681078,79.72267124830462,4.3246074
LPN,metro,.0001775068393389,81.16969282529827,2.4357488
LPN,metro,.0001331969260286,82.61671440229193,1.8277283
LPN,metro,.0001216390496652,84.06373597928558,1.669131
LPN,metro,.0000934176048177,85.51075755627925,1.2818763
LPN,metro,.0000475058785242,86.95777913327289,.65187567
LPN,metro,.0000242995877803,88.40480071026656,.33343893
DHG,nonmetro,.0011985526663335,17.26045501564585,1.4059023
DHG,nonmetro,.0031535067746691,18.52110889325669,3.6990635
DHG,nonmetro,.005993161251592,19.78176277086754,7.0299783
DHG,nonmetro,.0095228426023211,21.04241664847838,11.170295
DHG,nonmetro,.013505983145624,22.30307052608923,15.842518
DHG,nonmetro,.017724568210309,23.56372440370008,20.790918
DHG,nonmetro,.0217324397160882,24.82437828131092,25.492151
DHG,nonmetro,.0249478419683356,26.08503215892177,29.263819
DHG,nonmetro,.0268526125513722,27.34568603653261,31.498114
DHG,nonmetro,.0278073513606608,28.60633991414346,32.618023
DHG,nonmetro,.0288397027902974,29.8669937917543,33.828972
DHG,nonmetro,.0296556070996986,31.12764766936515,34.786026
DHG,nonmetro,.0299779387316724,32.388301546976,35.164124
DHG,nonmetro,.0298169751915549,33.64895542458685,34.975311
DHG,nonmetro,.0289029284307569,34.90960930219769,33.903133
DHG,nonmetro,.0283319083574486,36.17026317980853,33.23333
DHG,nonmetro,.0279550918186131,37.43091705741938,32.791321
DHG,nonmetro,.027280625782555,38.69157093503023,32.000175
DHG,nonmetro,.0258121121350135,39.95222481264107,30.277607
DHG,nonmetro,.0248162796062699,41.21287869025191,29.109495
DHG,nonmetro,.0245006734002229,42.47353256786276,28.73929
DHG,nonmetro,.0241762468943588,43.73418644547361,28.358738
DHG,nonmetro,.0237855313068016,44.99484032308445,27.900429
DHG,nonmetro,.0228339937694355,46.2554942006953,26.784275
DHG,nonmetro,.0214990804925646,47.51614807830615,25.218422
DHG,nonmetro,.0204999629317658,48.77680195591699,24.046457
DHG,nonmetro,.0197837532329788,50.03745583352784,23.206343
DHG,nonmetro,.0190333468786508,51.29810971113868,22.326117
DHG,nonmetro,.0181464201003087,52.55876358874953,21.285751
DHG,nonmetro,.0174484635012401,53.81941746636038,20.467047
DHG,nonmetro,.0169432714412316,55.08007134397122,19.874458
DHG,nonmetro,.0162588465487982,56.34072522158206,19.071627
DHG,nonmetro,.0154991898150738,57.60137909919291,18.18055
DHG,nonmetro,.0150192282503645,58.86203297680376,17.617556
DHG,nonmetro,.0146613787291258,60.1226868544146,17.197798
DHG,nonmetro,.0140158119500935,61.38334073202545,16.440548
DHG,nonmetro,.0130112536137437,62.6439946096363,15.2622
DHG,nonmetro,.0116730570856552,63.90464848724714,13.692496
DHG,nonmetro,.0099230751530493,65.16530236485798,11.639767
DHG,nonmetro,.0078521825392511,66.42595624246883,9.2106104
DHG,nonmetro,.0057260485367526,67.68661012007968,6.7166548
DHG,nonmetro,.003510759617905,68.94726399769053,4.1181211
DHG,nonmetro,.0017645655267815,70.20791787530138,2.0698354
DHG,nonmetro,.0007195087337766,71.46857175291221,.84398377
DHG,nonmetro,.0002881534994158,72.72922563052306,.33800405
DHG,nonmetro,.0001082585650548,73.98987950813391,.12698729
DHG,nonmetro,.0001029472033459,75.25053338574475,.12075707
DHG,nonmetro,.0001064255946966,76.5111872633556,.12483722
DHG,nonmetro,.0001005110797562,77.77184114096644,.1178995
DHG,nonmetro,.0000852036585248,79.03249501857729,.099943891
DHG,metro,.0003341116098495,17.68301992378114,1.6922753
DHG,metro,.0016309830909232,18.98660309693221,8.2609291
DHG,metro,.0041100095646772,20.29018627008327,20.817198
DHG,metro,.0077287167963115,21.59376944323433,39.14595
DHG,metro,.011712811573029,22.8973526163854,59.32539
DHG,metro,.0157473064690864,24.20093578953646,79.760109
DHG,metro,.0194828920791494,25.50451896268752,98.680847
DHG,metro,.0219946423908764,26.80810213583859,111.40286
DHG,metro,.0236668374191952,28.11168530898965,119.87253
DHG,metro,.0249336451432511,29.41526848214071,126.28891
DHG,metro,.0259674004589085,30.71885165529178,131.52489
DHG,metro,.0266844695316168,32.02243482844284,135.15685
DHG,metro,.0272578056488083,33.32601800159391,138.06079
DHG,metro,.0278044033162379,34.62960117474497,140.8293
DHG,metro,.0275928985419464,35.93318434789603,139.75803
DHG,metro,.0268164692349208,37.2367675210471,135.82542
DHG,metro,.0258276301503163,38.54035069419816,130.81694
DHG,metro,.0246857035573236,39.84393386734922,125.03309
DHG,metro,.0237861464842893,41.14751704050029,120.47683
DHG,metro,.0237555938744338,42.45110021365135,120.32208
DHG,metro,.0243110754034041,43.75468338680241,123.1356
DHG,metro,.0250989750764963,45.05826655995348,127.12631
DHG,metro,.0254054464666567,46.36184973310454,128.67859
DHG,metro,.025318768620785,47.6654329062556,128.23956
DHG,metro,.0245387501546722,48.96901607940667,124.28877
DHG,metro,.0233659055200139,50.27259925255774,118.34831
DHG,metro,.0222195512313413,51.57618242570879,112.54203
DHG,metro,.0212155480538115,52.87976559885986,107.45675
DHG,metro,.0206199040098646,54.18334877201093,104.43981
DHG,metro,.0200919762507724,55.48693194516198,101.76586
DHG,metro,.0196679924908072,56.79051511831305,99.618385
DHG,metro,.0189538627473577,58.09409829146412,96.001312
DHG,metro,.0181721370294474,59.39768146461518,92.041878
DHG,metro,.0172573635158994,60.70126463776624,87.408546
DHG,metro,.0158925666082464,62.00484781091731,80.49585
DHG,metro,.0136813137160198,63.30843098406837,69.295853
DHG,metro,.0110951649824755,64.61201415721943,56.19701
DHG,metro,.0086141039322689,65.9155973303705,43.630436
DHG,metro,.0064000633331487,67.21918050352156,32.416321
DHG,metro,.0044813081234076,68.52276367667263,22.697826
DHG,metro,.0031387730164698,69.82634684982369,15.897885
DHG,metro,.0022806714752795,71.12993002297475,11.551601
DHG,metro,.0015185405786646,72.43351319612582,7.6914082
DHG,metro,.0008052432228847,73.73709636927688,4.078557
DHG,metro,.0003911447734821,75.04067954242794,1.9811482
DHG,metro,.0002783343816707,76.34426271557901,1.4097637
DHG,metro,.0002236579228715,77.64784588873008,1.1328274
DHG,metro,.0002002957114334,78.95142906188113,1.0144978
DHG,metro,.000161335610733,80.2550122350322,.8171649
DHG,metro,.0001039930050206,81.55859540818327,.52672458
DDS,nonmetro,.0022246712633679,22.00506664026089,1.5439218
DDS,nonmetro,.0040866866998165,23.40244885368973,2.8361607
DDS,nonmetro,.0064133831915465,24.79983106711858,4.4508882
DDS,nonmetro,.0091426975165819,26.19721328054742,6.3450322
DDS,nonmetro,.0117415989203167,27.59459549397627,8.1486692
DDS,nonmetro,.014272358328711,28.99197770740512,9.9050169
DDS,nonmetro,.016596612520065,30.38935992083396,11.518049
DDS,nonmetro,.0187673497102688,31.78674213426281,13.024541
DDS,nonmetro,.0202439413331207,33.18412434769166,14.049295
DDS,nonmetro,.02077876192848,34.58150656112051,14.420461
DDS,nonmetro,.0210217610596306,35.97888877454935,14.589102
DDS,nonmetro,.0211020992910846,37.3762709879782,14.644856
DDS,nonmetro,.0210067361130195,38.77365320140704,14.578675
DDS,nonmetro,.0208514717354581,40.17103541483589,14.470922
DDS,nonmetro,.0208677545706761,41.56841762826474,14.482222
DDS,nonmetro,.0205474924034317,42.96579984169358,14.25996
DDS,nonmetro,.0201598564818441,44.36318205512243,13.99094
DDS,nonmetro,.0197101556052258,45.76056426855128,13.678848
DDS,nonmetro,.0194548830079598,47.15794648198012,13.501689
DDS,nonmetro,.0194572710393874,48.55532869540897,13.503346
DDS,nonmetro,.0190908616602807,49.95271090883782,13.249058
DDS,nonmetro,.0187500671934592,51.35009312226666,13.012547
DDS,nonmetro,.0184240680111638,52.74747533569551,12.786304
DDS,nonmetro,.0183158741017852,54.14485754912435,12.711217
DDS,nonmetro,.0184046595249332,55.5422397625532,12.772834
DDS,nonmetro,.0192033307903974,56.93962197598205,13.327111
DDS,nonmetro,.0206589963008016,58.3370041894109,14.337343
DDS,nonmetro,.0222303168482215,59.73438640283974,15.42784
DDS,nonmetro,.023316822841134,61.13176861626859,16.181875
DDS,nonmetro,.0241297866910051,62.52915082969744,16.746073
DDS,nonmetro,.0246154179524638,63.92653304312628,17.083099
DDS,nonmetro,.0245279384058824,65.32391525655513,17.022388
